[15Jun2025 07:27:17.802] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 43.4.2, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853, nogui]
[15Jun2025 07:29:07.860] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 55%
[15Jun2025 07:29:07.861] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 55%
[15Jun2025 07:29:08.617] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 67%
[15Jun2025 07:29:08.840] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 68%
[15Jun2025 07:29:09.744] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 77%
[15Jun2025 07:29:09.744] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 77%
[15Jun2025 07:29:11.025] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 83%
[15Jun2025 07:29:11.026] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 83%
[15Jun2025 07:29:13.623] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 71394 ms
[15Jun2025 07:29:13.624] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (93.857s)! For help, type "help"
[15Jun2025 07:29:13.637] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[15Jun2025 07:29:13.742] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Unknown or incomplete command, see below for error
[15Jun2025 07:29:13.744] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: home/codespace/.python/current/bin/python3 /workspaces/Minecraft/msx.py<--[HERE]
[15Jun2025 07:29:27.499] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping the server
[15Jun2025 07:29:27.538] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[15Jun2025 07:29:27.539] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[15Jun2025 07:29:27.540] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
[15Jun2025 07:29:30.202] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[15Jun2025 07:29:32.927] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[15Jun2025 07:29:32.928] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[15Jun2025 07:29:32.946] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (world): All chunks are saved
[15Jun2025 07:29:32.946] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[15Jun2025 07:29:32.947] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[15Jun2025 07:29:32.947] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage: All dimensions are saved
